==== START logs for container forwarder-vpp of pod nsm-system/forwarder-vpp-ptwqj ====
Nov 17 08:55:33.269[37m [TRAC] [id:e2ca5d05-fc45-4e8e-8bdb-a822a6f07285] [type:networkService] [0m(1) ⎆ sdk/pkg/networkservice/common/updatepath/updatePathServer.Request()
Nov 17 08:55:33.270[37m [TRAC] [id:e2ca5d05-fc45-4e8e-8bdb-a822a6f07285] [type:networkService] [0m(1.1)   request={"connection":{"id":"e2ca5d05-fc45-4e8e-8bdb-a822a6f07285","network_service":"my-vl3-network@my.cluster1","mechanism":{"cls":"LOCAL","type":"KERNEL","parameters":{"inodeURL":"inode://4/4026538025","name":"nsm-1"}},"context":{"ip_context":{"src_ip_addrs":["172.16.0.4/32"],"dst_ip_addrs":["172.16.0.0/32"],"src_routes":[{"prefix":"172.16.0.0/32","nextHop":"172.16.0.0"},{"prefix":"172.16.0.0/24","nextHop":"172.16.0.0"},{"prefix":"172.16.0.0/16","nextHop":"172.16.0.0"}],"dst_routes":[{"prefix":"172.16.0.4/32"}],"excluded_prefixes":["10.96.0.0/16","10.244.0.0/16"]},"dns_context":{"configs":[{"dns_server_ips":["172.16.0.1"]},{"dns_server_ips":["10.96.0.10"],"search_domains":["default.svc.cluster.local","svc.cluster.local","cluster.local"]}]},"MTU":1440},"labels":{"dnsName":"ubuntu","nodeName":"kind-2-worker","podName":"ubuntu-deployment-99cf8d8f7-4vqmt"},"path":{"index":1,"path_segments":[{"name":"ubuntu-deployment-99cf8d8f7-4vqmt","id":"ubuntu-deployment-99cf8d8f7-4vqmt-0","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvZGVmYXVsdC9wb2QvdWJ1bnR1LWRlcGxveW1lbnQtOTljZjhkOGY3LTR2cW10IiwiYXVkIjpbInNwaWZmZTovL25zbS5jbHVzdGVyMi9ucy9uc20tc3lzdGVtL3BvZC9uc21nci1mdjVmcyJdLCJleHAiOjE2Njg2NzU5MzN9.yjnpzneg78tNY-CR8mNdXzR6v84gm6RcNeZMWoUqc7LBx1v9JSjWDtKLT3xudgpJXpl7PdiKMbP_NL-mgzXGPg","expires":{"seconds":1668675933,"nanos":95090486}},{"name":"nsmgr-fv5fs","id":"e2ca5d05-fc45-4e8e-8bdb-a822a6f07285","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItZnY1ZnMiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIyL25zL2RlZmF1bHQvcG9kL3VidW50dS1kZXBsb3ltZW50LTk5Y2Y4ZDhmNy00dnFtdCJdLCJleHAiOjE2Njg2NzU5MzN9.euzSBeBSuLi9YrSjI0QuRmOIbxXr1OURlf2GUMEntuA6eDwekqJ5Dqzc18182D5tE3qFHthlt97OuSexDm3QWA","expires":{"seconds":1668675933,"nanos":97514312}},{"name":"forwarder-vpp-ptwqj","id":"2c66db1e-8f2f-47e0-943c-c29e278dde61","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvZm9yd2FyZGVyLXZwcC1wdHdxaiIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNWM0ZjU3OGQ0Yy1oNG5ueCJdLCJleHAiOjE2Njg2NzU2OTJ9.i0V3_Sz-GwPNCZAczyTtnjYYeyg1RZjJU-YiO3huabtJ-oTSLls3lBM8pdnb5scrH8YS40ijFhgV0l-HDaEmVw","expires":{"seconds":1668675692,"nanos":247760102},"metrics":{"client_drops":"0","client_rx_bytes":"0","client_rx_packets":"0","client_tx_bytes":"42937897","client_tx_packets":"385947","server_drops":"31","server_rx_bytes":"19782565","server_rx_packets":"385978","server_tx_bytes":"22226026","server_tx_packets":"374696"}},{"name":"nsmgr-proxy-5c4f578d4c-h4nnx","id":"74dddb4c-e24a-43e2-a7e4-d4f68b081aad","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNWM0ZjU3OGQ0Yy1oNG5ueCIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNTQ1NDhkZmY4Ni0yaGpjNiJdLCJleHAiOjE2Njg2NzU2OTJ9.mqZE4tdkZSkTCAAUY8Q5fHGmk8si9zOGI-Di28Az_dagS5qJyjaVy79yZLbGHsoBZt_hfVTSul7n77WH55rlsw","expires":{"seconds":1668675692,"nanos":268884446}},{"name":"nsmgr-proxy-54548dff86-2hjc6","id":"56aa7ca2-b3f1-4497-8b6a-be0c1cd40c8d","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNTQ1NDhkZmY4Ni0yaGpjNiIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItdHo1dGwiXSwiZXhwIjoxNjY4Njc1NjkyfQ.RMRF4UwYUBVeRSNCjhQt8fGmNSMu-CK1fqiTO5kmK3zp_oRXUJgbmxOevEUql-3SKjcJsqlWTQDzTLT5eqMc0A","expires":{"seconds":1668675692,"nanos":350788009}},{"name":"nsmgr-tz5tl","id":"7719bf5e-974e-4618-b9a8-af0e8b6be1a2","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItdHo1dGwiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIxL25zL25zbS1zeXN0ZW0vcG9kL2ZvcndhcmRlci12cHAtbjZqa2wiXSwiZXhwIjoxNjY4Njc1NjkyfQ.6oEkdSJjxrPV7uoaqZvKpwbZGAoZORxrryDvEkxyKQjKcop8POrD-zUjCbbZuy7WuBTDAvTFRQdMc6JiV3GnDA","expires":{"seconds":1668675692,"nanos":390475544}},{"name":"forwarder-vpp-n6jkl","id":"8f13395a-8573-480f-804d-884eccacda55","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvZm9yd2FyZGVyLXZwcC1uNmprbCIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnMtZG5zLXZsMy9wb2QvbnNlLXZsMy12cHAtN2NjNjdjN2MtcmJoNTQiXSwiZXhwIjoxNjY4Njc1NjkyfQ._Eu-RSjD8djp2Xq53AbxvZg2PxUb1jyJS5NbW3Nk8VsxAAu5IkB99B-TyzmyDiA_PwSOTzm8eWvDFDUxhvwuqQ","expires":{"seconds":1668675692,"nanos":727570017},"metrics":{"client_drops":"0","client_rx_bytes":"22226070","client_rx_packets":"374697","client_tx_bytes":"19780637","client_tx_packets":"385937","server_drops":"0","server_rx_bytes":"0","server_rx_packets":"0","server_tx_bytes":"44707890","server_tx_packets":"374697"}},{"name":"nse-vl3-vpp-7cc67c7c-rbh54","id":"6985abbf-6b21-4367-8e44-0b3019e022ac","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnMtZG5zLXZsMy9wb2QvbnNlLXZsMy12cHAtN2NjNjdjN2MtcmJoNTQiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIxL25zL25zbS1zeXN0ZW0vcG9kL2ZvcndhcmRlci12cHAtbjZqa2wiXSwiZXhwIjoxNjY4Njc1NjkyfQ.E8MK4Bv9FNP8kGraX9wM8HBOmbCNzGKw4JxL2H8snHlJbcsePStKWqEOBn4SHfOo1DC8sMZ0pM53DhhWv4yzYw","expires":{"seconds":1668675692,"nanos":730504452}}]},"network_service_endpoint_name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1","payload":"IP"},"mechanism_preferences":[{"cls":"LOCAL","type":"KERNEL","parameters":{"inodeURL":"inode://4/4026538025","name":"nsm-1"}}]}
Nov 17 09:01:36.361[37m [TRAC] [id:e2ca5d05-fc45-4e8e-8bdb-a822a6f07285] [type:networkService] [0m(1.1)   request={"connection":{"id":"e2ca5d05-fc45-4e8e-8bdb-a822a6f07285","network_service":"my-vl3-network@my.cluster1","mechanism":{"cls":"LOCAL","type":"KERNEL","parameters":{"inodeURL":"inode://4/4026538025","name":"nsm-1"}},"context":{"ip_context":{"src_ip_addrs":["172.16.0.4/32"],"dst_ip_addrs":["172.16.0.0/32"],"src_routes":[{"prefix":"172.16.0.0/32","nextHop":"172.16.0.0"},{"prefix":"172.16.0.0/24","nextHop":"172.16.0.0"},{"prefix":"172.16.0.0/16","nextHop":"172.16.0.0"}],"dst_routes":[{"prefix":"172.16.0.4/32"}],"excluded_prefixes":["10.96.0.0/16","10.244.0.0/16"]},"dns_context":{"configs":[{"dns_server_ips":["172.16.0.1"]},{"dns_server_ips":["10.96.0.10"],"search_domains":["default.svc.cluster.local","svc.cluster.local","cluster.local"]}]},"MTU":1440},"labels":{"dnsName":"ubuntu","nodeName":"kind-2-worker","podName":"ubuntu-deployment-99cf8d8f7-4vqmt"},"path":{"index":1,"path_segments":[{"name":"ubuntu-deployment-99cf8d8f7-4vqmt","id":"ubuntu-deployment-99cf8d8f7-4vqmt-0","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvZGVmYXVsdC9wb2QvdWJ1bnR1LWRlcGxveW1lbnQtOTljZjhkOGY3LTR2cW10IiwiYXVkIjpbInNwaWZmZTovL25zbS5jbHVzdGVyMi9ucy9uc20tc3lzdGVtL3BvZC9uc21nci1mdjVmcyJdLCJleHAiOjE2Njg2NzYyOTZ9.R5fZXdYmslMAD745CsaP_rWoeM-wQpPKutJ9eJuoFkNfr3R8EqXKylSgt_HcPLEC-6iE1z67R6Jf0XyxA7mJ5A","expires":{"seconds":1668676296,"nanos":314726792}},{"name":"nsmgr-fv5fs","id":"e2ca5d05-fc45-4e8e-8bdb-a822a6f07285","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItZnY1ZnMiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIyL25zL2RlZmF1bHQvcG9kL3VidW50dS1kZXBsb3ltZW50LTk5Y2Y4ZDhmNy00dnFtdCJdLCJleHAiOjE2Njg2NzYyOTZ9.Xb8cYstZlwpPLIdennj9csxAP0R3fA7QWL7jMjP5lpB0IcI8WwULiXutg74RAtix8tSrjbMRcrxsrhqlxeXTMg","expires":{"seconds":1668676296,"nanos":317410607}},{"name":"forwarder-vpp-ptwqj","id":"2c66db1e-8f2f-47e0-943c-c29e278dde61","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvZm9yd2FyZGVyLXZwcC1wdHdxaiIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNWM0ZjU3OGQ0Yy1oNG5ueCJdLCJleHAiOjE2Njg2NzYxNzV9.xZOLULM49fcWFw34piT4oQrPmCLPBgkkv2fmF-G1JaqCArmbNagzvtHFJkSb10WS2BLNXJg07Bj_doSS7HV8qA","expires":{"seconds":1668676175,"nanos":622941527},"metrics":{"client_drops":"0","client_rx_bytes":"0","client_rx_packets":"0","client_tx_bytes":"43158785","client_tx_packets":"387996","server_drops":"31","server_rx_bytes":"19880513","server_rx_packets":"388027","server_tx_bytes":"22319502","server_tx_packets":"376659"}},{"name":"nsmgr-proxy-5c4f578d4c-h4nnx","id":"74dddb4c-e24a-43e2-a7e4-d4f68b081aad","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNWM0ZjU3OGQ0Yy1oNG5ueCIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNTQ1NDhkZmY4Ni0yaGpjNiJdLCJleHAiOjE2Njg2NzYxNzV9.XEeWjDkZhLu4KL84dqUVenXowgUEFWb0gM6QTyH9RqCao-68vio_Euojm3O4p086QVE5QZOSUL47-_hCxqx6pQ","expires":{"seconds":1668676175,"nanos":642871520}},{"name":"nsmgr-proxy-54548dff86-2hjc6","id":"56aa7ca2-b3f1-4497-8b6a-be0c1cd40c8d","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItcHJveHktNTQ1NDhkZmY4Ni0yaGpjNiIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItdHo1dGwiXSwiZXhwIjoxNjY4Njc2MTc1fQ.gkZ6mSvCUTWbACPEdR8duBbNh2fLbrmOeQgmjOu2WWB3HxMAEWODlYTA-bSnUwcOdyTbj25Pxe1ogva-apIpiA","expires":{"seconds":1668676175,"nanos":747493634}},{"name":"nsmgr-tz5tl","id":"7719bf5e-974e-4618-b9a8-af0e8b6be1a2","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItdHo1dGwiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIxL25zL25zbS1zeXN0ZW0vcG9kL2ZvcndhcmRlci12cHAtbjZqa2wiXSwiZXhwIjoxNjY4Njc2MTc1fQ.qj1QpCKBU8s_gYvLa_t4lkdH3DZWMzDpNTWGTZX0A5SV3S2RTVb5-eG9bC7ci9AW6Lp-RY3be2xO5_r9rcPqCg","expires":{"seconds":1668676175,"nanos":785682513}},{"name":"forwarder-vpp-n6jkl","id":"8f13395a-8573-480f-804d-884eccacda55","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnNtLXN5c3RlbS9wb2QvZm9yd2FyZGVyLXZwcC1uNmprbCIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnMtZG5zLXZsMy9wb2QvbnNlLXZsMy12cHAtN2NjNjdjN2MtcmJoNTQiXSwiZXhwIjoxNjY4Njc2MTc2fQ.yXLxcWsRcCRMuKzDBiSXjCpw9aZC7bA1xGJM8EkWR23uh15lwYuNZPyuRojTyR9qUMJI5eAF-gLQJgWlRlySCg","expires":{"seconds":1668676176,"nanos":129942273},"metrics":{"client_drops":"0","client_rx_bytes":"22319502","client_rx_packets":"376659","client_tx_bytes":"19878541","client_tx_packets":"387985","server_drops":"0","server_rx_bytes":"0","server_rx_packets":"0","server_tx_bytes":"44919042","server_tx_packets":"376659"}},{"name":"nse-vl3-vpp-7cc67c7c-rbh54","id":"6985abbf-6b21-4367-8e44-0b3019e022ac","token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjEvbnMvbnMtZG5zLXZsMy9wb2QvbnNlLXZsMy12cHAtN2NjNjdjN2MtcmJoNTQiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIxL25zL25zbS1zeXN0ZW0vcG9kL2ZvcndhcmRlci12cHAtbjZqa2wiXSwiZXhwIjoxNjY4Njc2MTc2fQ.VCNDdQt766o7Wsxiwl3hmLau5nJ2p0941CobbINf9Q3fTwjne54_NtA7qRFBPM-9RRBPUTUG9rwhiZdMLed6wA","expires":{"seconds":1668676176,"nanos":132699891}}]},"network_service_endpoint_name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1","payload":"IP"},"mechanism_preferences":[{"cls":"LOCAL","type":"KERNEL","parameters":{"inodeURL":"inode://4/4026538025","name":"nsm-1"}}]}
Nov 17 09:01:36.361[37m [TRAC] [id:e2ca5d05-fc45-4e8e-8bdb-a822a6f07285] [type:networkService] [0m(1.2)   request-diff={"connection":{"id":"2c66db1e-8f2f-47e0-943c-c29e278dde61","path":{"index":2}}}
Nov 17 09:01:36.362[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(2)  ⎆ sdk/pkg/networkservice/common/begin/beginServer.Request()
Nov 17 09:01:36.362[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(3)   ⎆ sdk/pkg/networkservice/common/updatetoken/updateTokenServer.Request()
Nov 17 09:01:36.363[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(3.1)     request-diff={"connection":{"path":{"path_segments":{"1":{"expires":{"nanos":360201095},"token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItZnY1ZnMiLCJhdWQiOlsic3BpZmZlOi8vbnNtLmNsdXN0ZXIyL25zL25zbS1zeXN0ZW0vcG9kL2ZvcndhcmRlci12cHAtcHR3cWoiXSwiZXhwIjoxNjY4Njc2Mjk2fQ.m7jo2LM2XyIwecRJF0S122B_LOzKNtWt92Z-qt1zthhkCqSIkKO0JLboK2a6ZgB0JEk2nRk2w4TgCfDW3WNHfA"},"2":{"expires":{"nanos":362905474,"seconds":1668676296},"token":"eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvZm9yd2FyZGVyLXZwcC1wdHdxaiIsImF1ZCI6WyJzcGlmZmU6Ly9uc20uY2x1c3RlcjIvbnMvbnNtLXN5c3RlbS9wb2QvbnNtZ3ItZnY1ZnMiXSwiZXhwIjoxNjY4Njc2Mjk2fQ.tx44Hsxxl6vQm7OIco19iTI4SQ-AF8ZBq7rwrIcHqOwj3v6iYAeIriLyPOmPptD3gVp4BVnqDDRZoApWrjgIHA"}}}}}
Nov 17 09:01:36.363[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(4)    ⎆ sdk/pkg/networkservice/common/authorize/authorizeServer.Request()
Nov 17 09:01:36.367[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(5)     ⎆ sdk/pkg/networkservice/utils/metadata/metadataServer.Request()
Nov 17 09:01:36.368[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(6)      ⎆ sdk/pkg/networkservice/common/timeout/timeoutServer.Request()
Nov 17 09:01:36.368[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(7)       ⎆ sdk/pkg/networkservice/common/monitor/monitorServer.Request()
Nov 17 09:01:36.369[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(8)        ⎆ sdk/pkg/networkservice/common/trimpath/trimpathServer.Request()
Nov 17 09:01:36.369[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(9)         ⎆ sdk/pkg/networkservice/common/mechanisms/recvfd/recvFDServer.Request()
Nov 17 09:01:36.370[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(9.1)           request-diff={"connection":{"mechanism":{"parameters":{"inodeURL":"file:///proc/10245/fd/53"}}},"mechanism_preferences":{"0":{"parameters":{"inodeURL":"file:///proc/10245/fd/53"}}}}
Nov 17 09:01:36.370[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(10)          ⎆ sdk/pkg/networkservice/common/mechanisms/sendfd/sendFDServer.Request()
Nov 17 09:01:36.370[37m [TRAC] [id:2c66db1e-8f2f-47e0-943c-c29e278dde61] [type:networkService] [0m(11)           ⎆ sdk/pkg/networkservice/common/discover/discoverCandidatesServer.Request()
Nov 17 09:01:36.370[37m [TRAC] [type:registry] [0m(12)            ⎆ sdk/pkg/registry/common/begin/beginNSEClient.Find()
Nov 17 09:01:36.370[37m [TRAC] [type:registry] [0m(12.1)              find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(13)             ⎆ sdk/pkg/registry/common/retry/retryNSEClient.Find()
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(13.1)               find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(14)              ⎆ sdk/pkg/registry/common/heal/healNSEClient.Find()
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(14.1)                find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(15)               ⎆ sdk/pkg/registry/common/refresh/refreshNSEClient.Find()
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(15.1)                 find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(16)                ⎆ sdk/pkg/registry/common/clienturl/clientURLNSEClient.Find()
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(16.1)                  find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.371[37m [DEBU] [type:registry] [0m(16.2)                  passed clientURL: unix:///var/lib/networkservicemesh/nsm.io.sock
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(17)                 ⎆ sdk/pkg/registry/common/clientconn/clientConnNSEClient.Find()
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(17.1)                   find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(18)                  ⎆ sdk/pkg/registry/common/dial/dialNSEClient.Find()
Nov 17 09:01:36.371[37m [TRAC] [type:registry] [0m(18.1)                    find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.376[37m [TRAC] [type:registry] [0m(19)                   ⎆ sdk/pkg/registry/common/recvfd/recvfdNSEClient.Find()
Nov 17 09:01:36.376[37m [TRAC] [type:registry] [0m(19.1)                     find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.376[37m [TRAC] [type:registry] [0m(20)                    ⎆ sdk/pkg/registry/common/sendfd/sendFDNSEClient.Find()
Nov 17 09:01:36.376[37m [TRAC] [type:registry] [0m(20.1)                      find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.376[37m [TRAC] [type:registry] [0m(21)                     ⎆ sdk/pkg/registry/common/connect/connectNSEClient.Find()
Nov 17 09:01:36.376[37m [TRAC] [type:registry] [0m(21.1)                       find={"network_service_endpoint":{"name":"nse-vl3-vpp-7cc67c7c-rbh54@my.cluster1"}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(21.2)                       find-response={"ClientStream":{}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(20.2)                      find-response={"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(19.2)                     find-response={"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(18.2)                    find-response={"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}}}}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(17.2)                   find-response={"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}}}}}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(16.3)                  find-response={"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}}}}}}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(15.2)                 find-response={"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}}}}}}}}
Nov 17 09:01:36.377[37m [TRAC] [type:registry] [0m(14.2)                find-response={"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"NetworkServiceEndpointRegistry_FindClient":{"ClientStream":{}}}}}}}}}}}
